nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
26	5	37	1	57898	1	57877	2018-06-11 20:12:02	40026	1528719122845	298
124	5	139	1	57443	1	56619	2018-06-11 20:12:02	40124	1528719122879	299
129	5	131	1	56187	1	57002	2018-06-11 20:12:02	40129	1528719122948	300
53	5	40	1	56503	1	57282	2018-06-11 20:12:03	40053	1528719123012	301
77	5	40	1	56623	1	57517	2018-06-11 20:12:03	40077	1528719123079	302
139	5	122	1	56330	1	56368	2018-06-11 20:12:03	40139	1528719123213	303
24	5	41	1	57611	1	56218	2018-06-11 20:12:03	40024	1528719123313	304
39	5	38	1	57343	1	57311	2018-06-11 20:12:03	40039	1528719123613	305
9	5	8	1	58423	1	58555	2018-06-11 20:12:03	40009	1528719123705	306
8	5	67	1	58166	1	56498	2018-06-11 20:12:03	40008	1528719123739	307
72	5	70	1	56149	1	56138	2018-06-11 20:12:03	40072	1528719123972	308
56	5	37	1	57108	1	58223	2018-06-11 20:12:04	40056	1528719124273	309
33	5	26	1	58405	1	58373	2018-06-11 20:12:04	40033	1528719124339	310
135	5	64	1	56186	1	56402	2018-06-11 20:12:04	40135	1528719124406	311
64	5	63	1	55993	1	55970	2018-06-11 20:12:04	40064	1528719124707	312
11	6	3	2	12219	2	12314	2018-06-11 20:12:19	40011	1528719139550	313
8	6	3	2	12141	2	12381	2018-06-11 20:12:19	40008	1528719139583	314
20	6	3	2	12534	2	12442	2018-06-11 20:12:19	40020	1528719139623	315
16	6	20	2	12919	2	12596	2018-06-11 20:12:19	40016	1528719139695	316
9	6	8	2	12157	2	12289	2018-06-11 20:12:19	40009	1528719139725	317
17	6	3	2	12737	2	12660	2018-06-11 20:12:19	40017	1528719139835	318
10	6	17	2	12939	2	12822	2018-06-11 20:12:19	40010	1528719139927	319
12	6	10	2	12559	2	12968	2018-06-11 20:12:19	40012	1528719139970	320
80	6	17	2	10806	2	12939	2018-06-11 20:12:20	40080	1528719140092	321
21	6	20	2	13161	2	13041	2018-06-11 20:12:20	40021	1528719140134	322
70	6	80	2	11056	2	10895	2018-06-11 20:12:20	40070	1528719140176	323
72	6	80	2	11039	2	10878	2018-06-11 20:12:20	40072	1528719140284	324
66	6	70	2	11097	2	11194	2018-06-11 20:12:20	40066	1528719140326	325
120	6	70	2	11049	2	11434	2018-06-11 20:12:20	40120	1528719140559	326
118	6	120	2	11999	2	11083	2018-06-11 20:12:20	40118	1528719140601	327
122	6	120	2	11162	2	11083	2018-06-11 20:12:20	40122	1528719140643	328
64	6	63	2	11426	2	11403	2018-06-11 20:12:20	40064	1528719140726	329
43	6	77	2	12058	2	11718	2018-06-11 20:12:20	40043	1528719140768	330
139	6	122	2	11258	2	11296	2018-06-11 20:12:20	40139	1528719140802	331
117	6	118	2	12198	2	12292	2018-06-11 20:12:20	40117	1528719140906	332
131	6	115	2	12385	2	11563	2018-06-11 20:12:21	40131	1528719141010	333
78	6	70	2	11586	2	11564	2018-06-11 20:12:21	40078	1528719141043	334
132	6	122	2	11284	2	11308	2018-06-11 20:12:21	40132	1528719141077	335
63	6	66	2	11376	2	11392	2018-06-11 20:12:21	40063	1528719141177	336
67	6	64	2	12007	2	11854	2018-06-11 20:12:21	40067	1528719141244	337
47	6	43	2	11498	2	12155	2018-06-11 20:12:21	40047	1528719141277	338
32	6	41	2	12993	2	11867	2018-06-11 20:12:21	40032	1528719141311	339
