nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
121	4608	1	34734	2018-06-10 09:44:07	40121	1528595047582	255
43	4608	1	34010	2018-06-10 09:44:07	40043	1528595047643	256
17	4608	1	36572	2018-06-10 09:44:07	40017	1528595047674	257
127	4608	1	35282	2018-06-10 09:44:07	40127	1528595047708	258
8	4608	1	36160	2018-06-10 09:44:07	40008	1528595047741	259
120	4608	1	34130	2018-06-10 09:44:07	40120	1528595047774	260
122	4608	1	34657	2018-06-10 09:44:07	40122	1528595047841	261
21	4608	1	36286	2018-06-10 09:44:07	40021	1528595047874	262
119	4608	1	34669	2018-06-10 09:44:07	40119	1528595047908	263
69	4608	1	35098	2018-06-10 09:44:07	40069	1528595047941	264
40	4608	1	34138	2018-06-10 09:44:07	40040	1528595047975	265
3	4608	1	36805	2018-06-10 09:44:08	40003	1528595048008	266
72	4608	1	34746	2018-06-10 09:44:08	40072	1528595048075	267
117	4608	1	34184	2018-06-10 09:44:08	40117	1528595048142	268
115	4608	1	34643	2018-06-10 09:44:08	40115	1528595048175	269
70	4608	1	33650	2018-06-10 09:44:08	40070	1528595048242	270
71	4608	1	35084	2018-06-10 09:44:08	40071	1528595048275	271
53	4608	1	33485	2018-06-10 09:44:08	40053	1528595048308	272
3	4608	1	36885	2018-06-10 09:44:08	40003	1528595048409	273
21	5	1	57308	2018-06-10 09:44:26	40021	1528595066033	274
12	5	1	57218	2018-06-10 09:44:26	40012	1528595066376	275
8	5	1	57780	2018-06-10 09:44:26	40008	1528595066568	276
80	5	1	56052	2018-06-10 09:44:26	40080	1528595066751	277
20	5	1	57907	2018-06-10 09:44:26	40020	1528595066976	278
9	5	1	58044	2018-06-10 09:44:27	40009	1528595067268	279
64	5	1	56420	2018-06-10 09:44:27	40064	1528595067477	280
120	5	1	56989	2018-06-10 09:44:27	40120	1528595067560	281
10	5	1	57628	2018-06-10 09:44:28	40010	1528595068012	282
48	5	1	56806	2018-06-10 09:44:28	40048	1528595068179	283
72	5	1	57015	2018-06-10 09:44:28	40072	1528595068346	284
11	5	1	58058	2018-06-10 09:44:28	40011	1528595068647	285
56	5	1	56414	2018-06-10 09:44:28	40056	1528595068747	286
124	5	1	57989	2018-06-10 09:44:28	40124	1528595068914	287
66	5	1	57631	2018-06-10 09:44:28	40066	1528595068947	288
37	5	1	57213	2018-06-10 09:44:28	40037	1528595068981	289
24	5	1	58490	2018-06-10 09:44:29	40024	1528595069139	290
