nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
16	8	14	30159	2018-07-23 09:17:32	40016	1532308652305	336
66	8	14	28592	2018-07-23 09:17:32	40066	1532308652372	337
43	8	14	27956	2018-07-23 09:17:32	40043	1532308652405	338
17	8	14	29795	2018-07-23 09:17:32	40017	1532308652439	339
21	8	14	30151	2018-07-23 09:17:32	40021	1532308652472	340
9	8	14	30176	2018-07-23 09:17:32	40009	1532308652539	341
37	8	14	28165	2018-07-23 09:17:32	40037	1532308652572	342
75	8	14	28864	2018-07-23 09:17:32	40075	1532308652639	343
80	8	14	27802	2018-07-23 09:17:32	40080	1532308652672	344
52	8	14	27851	2018-07-23 09:17:32	40052	1532308652739	345
38	8	14	28319	2018-07-23 09:17:32	40038	1532308652806	346
39	8	14	28653	2018-07-23 09:17:32	40039	1532308652839	347
69	8	14	28838	2018-07-23 09:17:32	40069	1532308652873	348
44	8	14	28469	2018-07-23 09:17:32	40044	1532308652906	349
48	8	14	28411	2018-07-23 09:17:32	40048	1532308652940	350
77	8	14	27898	2018-07-23 09:17:33	40077	1532308653023	351
10	8	14	29865	2018-07-23 09:17:33	40010	1532308653057	352
32	8	14	28786	2018-07-23 09:17:33	40032	1532308653090	353
40	8	14	28700	2018-07-23 09:17:33	40040	1532308653123	354
72	8	14	28591	2018-07-23 09:17:33	40072	1532308653207	355
63	8	14	28282	2018-07-23 09:17:33	40063	1532308653240	356
53	8	14	27929	2018-07-23 09:17:33	40053	1532308653382	357
13	8	14	29871	2018-07-23 09:17:33	40013	1532308653599	358
78	8	14	28995	2018-07-23 09:17:33	40078	1532308653632	359
41	8	14	27800	2018-07-23 09:17:33	40041	1532308653699	360
50	8	14	27629	2018-07-23 09:17:33	40050	1532308653732	361
33	8	14	28283	2018-07-23 09:17:33	40033	1532308653766	362
64	8	14	27573	2018-07-23 09:17:33	40064	1532308653799	363
24	8	14	28933	2018-07-23 09:17:33	40024	1532308653832	364
67	8	14	28008	2018-07-23 09:17:33	40067	1532308653866	365
71	8	14	28681	2018-07-23 09:17:33	40071	1532308653899	366
4	8	14	29860	2018-07-23 09:17:33	40004	1532308653933	367
11	9	14	49928	2018-07-23 09:17:50	40011	1532308670950	368
16	9	14	50087	2018-07-23 09:17:51	40016	1532308671108	369
12	9	14	50244	2018-07-23 09:17:51	40012	1532308671325	370
21	9	14	50614	2018-07-23 09:17:51	40021	1532308671450	371
17	9	14	50216	2018-07-23 09:17:51	40017	1532308671492	372
9	9	14	50633	2018-07-23 09:17:51	40009	1532308671534	373
26	9	14	49327	2018-07-23 09:17:51	40026	1532308671701	374
20	9	14	50665	2018-07-23 09:17:51	40020	1532308671734	375
13	9	14	50432	2018-07-23 09:17:51	40013	1532308671834	376
24	9	14	49959	2018-07-23 09:17:51	40024	1532308671968	377
64	9	14	48797	2018-07-23 09:17:52	40064	1532308672035	378
80	9	14	48969	2018-07-23 09:17:52	40080	1532308672118	379
8	9	14	50527	2018-07-23 09:17:52	40008	1532308672185	380
32	9	14	49636	2018-07-23 09:17:52	40032	1532308672477	381
69	9	14	49169	2018-07-23 09:17:52	40069	1532308672511	382
44	9	14	49430	2018-07-23 09:17:52	40044	1532308672611	383
33	9	14	49246	2018-07-23 09:17:52	40033	1532308672677	384
4	9	14	50963	2018-07-23 09:17:52	40004	1532308672811	385
43	9	14	49016	2018-07-23 09:17:52	40043	1532308672844	386
52	9	14	48715	2018-07-23 09:17:52	40052	1532308672911	387
72	9	14	49135	2018-07-23 09:17:52	40072	1532308672944	388
37	9	14	48862	2018-07-23 09:17:53	40037	1532308673011	389
48	9	14	49429	2018-07-23 09:17:53	40048	1532308673045	390
38	9	14	49238	2018-07-23 09:17:53	40038	1532308673078	391
47	9	14	48929	2018-07-23 09:17:53	40047	1532308673179	392
63	9	14	49173	2018-07-23 09:17:53	40063	1532308673246	393
53	9	14	49396	2018-07-23 09:17:53	40053	1532308673280	394
78	9	14	49447	2018-07-23 09:17:53	40078	1532308673313	395
67	9	14	48752	2018-07-23 09:17:53	40067	1532308673397	396
71	9	14	49655	2018-07-23 09:17:53	40071	1532308673430	397
41	9	14	49239	2018-07-23 09:17:53	40041	1532308673530	398
75	9	14	49785	2018-07-23 09:17:53	40075	1532308673580	399
66	9	14	49184	2018-07-23 09:17:53	40066	1532308673613	400
56	9	14	48377	2018-07-23 09:17:53	40056	1532308673647	401
39	9	14	49173	2018-07-23 09:17:53	40039	1532308673680	402
77	9	14	49392	2018-07-23 09:17:53	40077	1532308673714	403
50	9	14	48848	2018-07-23 09:17:53	40050	1532308673747	404
40	9	14	49785	2018-07-23 09:17:53	40040	1532308673939	405
10	9	14	51472	2018-07-23 09:17:54	40010	1532308674039	406
70	9	14	49060	2018-07-23 09:17:54	40070	1532308674091	407
21	10	15	5231	2018-07-23 09:18:11	40021	1532308691023	408
20	10	15	5046	2018-07-23 09:18:11	40020	1532308691107	409
12	10	15	5115	2018-07-23 09:18:11	40012	1532308691291	410
4	10	15	5000	2018-07-23 09:18:11	40004	1532308691725	411
80	10	15	3348	2018-07-23 09:18:11	40080	1532308691841	412
10	10	15	5456	2018-07-23 09:18:11	40010	1532308691900	413
24	10	15	4578	2018-07-23 09:18:12	40024	1532308692000	414
