nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
20	17	58579	10	35898	2018-07-22 23:24:43	40020	1532273083305	301
44	17	58567	10	35978	2018-07-22 23:24:45	40044	1532273085712	302
63	17	59603	10	59900	2018-07-22 23:24:46	40063	1532273086935	303
50	17	63673	10	50476	2018-07-22 23:24:50	40050	1532273090705	304
13	18	3260	11	5636	2018-07-22 23:24:53	40013	1532273093541	305
39	18	2246	10	55495	2018-07-22 23:24:54	40039	1532273094070	306
32	18	4291	10	56352	2018-07-22 23:24:56	40032	1532273096126	307
72	18	4303	10	47843	2018-07-22 23:24:56	40072	1532273096736	308
26	18	5345	10	53711	2018-07-22 23:24:57	40026	1532273097136	309
48	18	8401	10	55815	2018-07-22 23:25:00	40048	1532273100726	310
41	18	8405	10	52622	2018-07-22 23:25:00	40041	1532273100755	311
69	18	9425	11	5085	2018-07-22 23:25:01	40069	1532273101929	312
53	18	10446	10	62982	2018-07-22 23:25:02	40053	1532273102280	313
24	18	12495	10	61507	2018-07-22 23:25:03	40024	1532273103773	314
47	18	12488	10	58716	2018-07-22 23:25:04	40047	1532273104721	315
43	18	13502	10	55989	2018-07-22 23:25:05	40043	1532273105219	316
67	18	14544	10	57801	2018-07-22 23:25:06	40067	1532273106564	317
52	18	14554	11	11829	2018-07-22 23:25:06	40052	1532273106746	318
66	18	17590	10	61571	2018-07-22 23:25:09	40066	1532273109755	319
77	18	19668	10	62937	2018-07-22 23:25:11	40077	1532273111935	320
38	18	20682	11	14961	2018-07-22 23:25:12	40038	1532273112093	321
37	18	21696	11	24499	2018-07-22 23:25:13	40037	1532273113089	322
78	18	21729	10	63931	2018-07-22 23:25:13	40078	1532273113964	323
40	18	23785	11	16266	2018-07-22 23:25:15	40040	1532273115737	324
71	18	28882	11	15528	2018-07-22 23:25:20	40071	1532273120547	325
3	18	38122	10	47693	2018-07-22 23:25:27	40003	1532273127418	326
21	18	41166	10	25027	2018-07-22 23:25:30	40021	1532273130486	327
8	18	42196	10	24607	2018-07-22 23:25:31	40008	1532273131570	328
16	18	43228	10	26417	2018-07-22 23:25:32	40016	1532273132274	329
75	18	42196	11	28962	2018-07-22 23:25:33	40075	1532273133787	330
56	18	43204	11	29407	2018-07-22 23:25:34	40056	1532273134726	331
9	18	46262	10	41339	2018-07-22 23:25:35	40009	1532273135450	332
17	18	46295	10	29109	2018-07-22 23:25:35	40017	1532273135526	333
80	18	44248	10	40522	2018-07-22 23:25:35	40080	1532273135920	334
33	18	45256	11	30707	2018-07-22 23:25:36	40033	1532273136114	335
70	18	48359	11	3846	2018-07-22 23:25:39	40070	1532273139972	336
10	18	51417	10	44632	2018-07-22 23:25:40	40010	1532273140550	337
11	18	52413	10	45794	2018-07-22 23:25:41	40011	1532273141342	338
4	18	53448	10	49711	2018-07-22 23:25:42	40004	1532273142222	339
12	18	53458	10	36860	2018-07-22 23:25:42	40012	1532273142570	340
64	18	51418	10	34631	2018-07-22 23:25:43	40064	1532273143002	341
20	18	54483	10	37169	2018-07-22 23:25:43	40020	1532273143306	342
44	18	54471	10	37152	2018-07-22 23:25:45	40044	1532273145722	343
63	18	55507	10	62876	2018-07-22 23:25:46	40063	1532273146921	344
50	18	59577	10	52950	2018-07-22 23:25:50	40050	1532273150705	345
13	18	64700	11	10620	2018-07-22 23:25:53	40013	1532273153538	346
39	18	63686	10	58445	2018-07-22 23:25:54	40039	1532273154074	347
32	19	195	10	58793	2018-07-22 23:25:56	40032	1532273156112	348
72	19	207	10	49088	2018-07-22 23:25:56	40072	1532273156739	349
26	19	1249	10	55336	2018-07-22 23:25:57	40026	1532273157129	350
41	19	4309	10	53985	2018-07-22 23:26:00	40041	1532273160727	351
48	19	4305	10	57109	2018-07-22 23:26:00	40048	1532273160779	352
69	19	5329	11	8791	2018-07-22 23:26:01	40069	1532273161929	353
53	19	6350	10	65480	2018-07-22 23:26:02	40053	1532273162280	354
24	19	8399	10	63114	2018-07-22 23:26:03	40024	1532273163783	355
47	19	8392	10	59898	2018-07-22 23:26:04	40047	1532273164722	356
43	19	9406	10	57165	2018-07-22 23:26:05	40043	1532273165216	357
67	19	10448	10	59002	2018-07-22 23:26:06	40067	1532273166565	358
52	19	10458	11	15461	2018-07-22 23:26:06	40052	1532273166738	359
66	19	13494	10	62957	2018-07-22 23:26:09	40066	1532273169875	360
77	19	15572	10	64284	2018-07-22 23:26:11	40077	1532273171939	361
38	19	16586	11	18662	2018-07-22 23:26:12	40038	1532273172097	362
37	19	17594	11	29378	2018-07-22 23:26:13	40037	1532273173074	363
78	19	17633	10	65109	2018-07-22 23:26:13	40078	1532273173967	364
40	19	19689	11	19563	2018-07-22 23:26:15	40040	1532273175731	365
71	19	24786	11	17997	2018-07-22 23:26:20	40071	1532273180539	366
3	19	34026	10	52500	2018-07-22 23:26:27	40003	1532273187410	367
21	19	37070	10	26286	2018-07-22 23:26:30	40021	1532273190487	368
