nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
3	6	36887	0	24250	2018-06-11 21:10:14	40003	1528722614618	344
16	6	36885	0	10791	2018-06-11 21:10:14	40016	1528722614882	345
11	6	36885	0	28610	2018-06-11 21:10:15	40011	1528722615308	346
13	6	36885	0	32424	2018-06-11 21:10:15	40013	1528722615391	347
50	6	36885	0	26293	2018-06-11 21:10:16	40050	1528722616092	348
76	6	36885	0	27226	2018-06-11 21:10:16	40076	1528722616159	349
53	6	36885	0	18085	2018-06-11 21:10:16	40053	1528722616192	350
77	6	36885	0	19320	2018-06-11 21:10:16	40077	1528722616451	351
37	6	36885	0	32195	2018-06-11 21:10:16	40037	1528722616610	352
124	6	36885	0	8679	2018-06-11 21:10:16	40124	1528722616843	353
118	6	36885	0	20514	2018-06-11 21:10:17	40118	1528722617078	354
40	6	36885	0	22817	2018-06-11 21:10:17	40040	1528722617112	355
121	6	36885	0	20128	2018-06-11 21:10:17	40121	1528722617212	356
56	6	36885	0	28173	2018-06-11 21:10:17	40056	1528722617314	357
52	6	36885	0	16677	2018-06-11 21:10:17	40052	1528722617345	358
120	6	36885	0	20078	2018-06-11 21:10:17	40120	1528722617379	359
38	6	36885	0	22881	2018-06-11 21:10:17	40038	1528722617546	360
44	6	36885	0	8511	2018-06-11 21:10:17	40044	1528722617671	361
41	6	36885	0	20804	2018-06-11 21:10:17	40041	1528722617829	362
131	6	36885	0	29448	2018-06-11 21:10:17	40131	1528722617863	363
63	6	36885	0	30394	2018-06-11 21:10:17	40063	1528722617896	364
26	6	36885	0	24562	2018-06-11 21:10:17	40026	1528722617930	365
39	6	36885	0	18579	2018-06-11 21:10:17	40039	1528722617963	366
80	6	36885	0	19867	2018-06-11 21:10:18	40080	1528722618063	367
115	6	36885	0	19663	2018-06-11 21:10:18	40115	1528722618130	368
33	6	36885	0	25625	2018-06-11 21:10:18	40033	1528722618163	369
70	6	36885	0	36959	2018-06-11 21:10:18	40070	1528722618230	370
78	6	36885	0	17816	2018-06-11 21:10:18	40078	1528722618263	371
47	6	36885	0	20951	2018-06-11 21:10:18	40047	1528722618297	372
119	6	36885	0	19645	2018-06-11 21:10:18	40119	1528722618397	373
66	6	36885	0	26576	2018-06-11 21:10:18	40066	1528722618430	374
72	6	36885	0	9342	2018-06-11 21:10:18	40072	1528722618564	375
139	6	36885	0	19930	2018-06-11 21:10:18	40139	1528722618597	376
127	6	36885	0	16904	2018-06-11 21:10:18	40127	1528722618664	377
122	6	36885	0	20108	2018-06-11 21:10:18	40122	1528722618731	378
