nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
63	3	49171	0	3549	2017-03-30 17:07:08	40063	1490864828060	349
129	3	49171	0	5327	2017-03-30 17:07:08	40129	1490864828160	350
48	3	49173	0	3032	2017-03-30 17:07:08	40048	1490864828193	351
52	3	49171	0	3680	2017-03-30 17:07:08	40052	1490864828227	352
139	3	49171	0	7695	2017-03-30 17:07:08	40139	1490864828260	353
131	3	49171	0	7930	2017-03-30 17:07:08	40131	1490864828327	354
85	3	49171	0	2955	2017-03-30 17:07:08	40085	1490864828360	355
41	3	49172	0	929	2017-03-30 17:07:08	40041	1490864828502	356
119	3	49171	0	4231	2017-03-30 17:07:08	40119	1490864828536	357
136	3	49171	0	8567	2017-03-30 17:07:08	40136	1490864828569	358
57	3	49172	0	11301	2017-03-30 17:07:08	40057	1490864828669	359
68	3	49171	0	18201	2017-03-30 17:07:08	40068	1490864828722	360
84	3	49171	0	3619	2017-03-30 17:07:08	40084	1490864828753	361
51	3	49172	0	16219	2017-03-30 17:07:08	40051	1490864828786	362
73	3	49171	0	3773	2017-03-30 17:07:08	40073	1490864828819	363
46	3	49171	0	23462	2017-03-30 17:07:08	40046	1490864828853	364
78	3	49171	0	7350	2017-03-30 17:07:08	40078	1490864828886	365
72	3	49171	0	17476	2017-03-30 17:07:08	40072	1490864828920	366
118	3	49171	0	9034	2017-03-30 17:07:08	40118	1490864828953	367
79	3	49171	0	14190	2017-03-30 17:07:08	40079	1490864828986	368
44	3	49172	0	5181	2017-03-30 17:07:09	40044	1490864829020	369
127	3	49171	0	7715	2017-03-30 17:07:09	40127	1490864829120	370
135	3	49171	0	7784	2017-03-30 17:07:09	40135	1490864829153	371
67	3	49171	0	19909	2017-03-30 17:07:09	40067	1490864829187	372
132	3	49171	0	8662	2017-03-30 17:07:09	40132	1490864829220	373
138	3	49171	0	6647	2017-03-30 17:07:09	40138	1490864829287	374
66	3	49171	0	2885	2017-03-30 17:07:09	40066	1490864829320	375
50	3	49171	0	20053	2017-03-30 17:07:09	40050	1490864829353	376
21	4	45075	0	783	2017-03-30 17:08:03	40021	1490864883875	377
14	4	45075	0	29257	2017-03-30 17:08:03	40014	1490864883974	378
12	4	45075	0	17065	2017-03-30 17:08:04	40012	1490864884041	379
