nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
55	6	46	2	12439	2	11818	2017-03-30 17:05:27	40055	1490864727450	284
57	6	46	2	11239	2	11997	2017-03-30 17:05:27	40057	1490864727630	285
50	6	46	2	12249	2	12708	2017-03-30 17:05:28	40050	1490864728321	286
40	6	46	2	15178	2	12713	2017-03-30 17:05:28	40040	1490864728369	287
18	7	1	2	32645	2	32829	2017-03-30 17:05:44	40018	1490864744002	288
10	7	1	2	32515	2	32796	2017-03-30 17:05:44	40010	1490864744035	289
14	7	1	2	32855	2	32887	2017-03-30 17:05:44	40014	1490864744068	290
7	7	1	2	32529	2	32796	2017-03-30 17:05:44	40007	1490864744102	291
4	7	1	2	32675	2	32952	2017-03-30 17:05:44	40004	1490864744135	292
3	7	18	2	33334	2	33139	2017-03-30 17:05:44	40003	1490864744458	293
71	7	4	2	29788	2	33052	2017-03-30 17:05:44	40071	1490864744485	294
15	7	18	2	33048	2	33139	2017-03-30 17:05:44	40015	1490864744519	295
67	7	18	2	29976	2	33210	2017-03-30 17:05:44	40067	1490864744552	296
21	7	18	2	33379	2	33137	2017-03-30 17:05:44	40021	1490864744585	297
35	7	18	2	31333	2	33142	2017-03-30 17:05:44	40035	1490864744619	298
8	7	18	2	33129	2	33303	2017-03-30 17:05:44	40008	1490864744652	299
11	7	4	2	33363	2	33278	2017-03-30 17:05:44	40011	1490864744686	300
13	7	18	2	33240	2	33139	2017-03-30 17:05:44	40013	1490864744719	301
33	7	18	2	31721	2	33527	2017-03-30 17:05:44	40033	1490864744850	302
37	7	18	2	31785	2	33539	2017-03-30 17:05:44	40037	1490864744903	303
6	7	11	2	33628	2	33745	2017-03-30 17:05:45	40006	1490864745066	304
36	7	37	2	32011	2	32095	2017-03-30 17:05:45	40036	1490864745159	305
28	7	37	2	32236	2	32095	2017-03-30 17:05:45	40028	1490864745194	306
20	7	11	2	33863	2	33877	2017-03-30 17:05:45	40020	1490864745228	307
30	7	37	2	32170	2	32234	2017-03-30 17:05:45	40030	1490864745305	308
38	7	37	2	32305	2	32310	2017-03-30 17:05:45	40038	1490864745381	309
25	7	37	2	32505	2	32552	2017-03-30 17:05:45	40025	1490864745602	310
19	7	18	2	34348	2	34366	2017-03-30 17:05:45	40019	1490864745658	311
44	7	30	2	30353	2	32579	2017-03-30 17:05:45	40044	1490864745700	312
48	7	30	2	30446	2	32579	2017-03-30 17:05:45	40048	1490864745728	313
41	7	30	2	31127	2	32579	2017-03-30 17:05:45	40041	1490864745761	314
42	7	38	2	31815	2	32755	2017-03-30 17:05:45	40042	1490864745814	315
40	7	38	2	33116	2	32777	2017-03-30 17:05:45	40040	1490864745845	316
26	7	37	2	32732	2	32787	2017-03-30 17:05:45	40026	1490864745878	317
31	7	33	2	32886	2	32877	2017-03-30 17:05:45	40031	1490864745980	318
17	7	19	2	34837	2	34877	2017-03-30 17:05:46	40017	1490864746182	319
57	7	40	2	30303	2	33521	2017-03-30 17:05:46	40057	1490864746233	320
39	7	38	2	33148	2	33179	2017-03-30 17:05:46	40039	1490864746262	321
27	7	31	2	33241	2	33249	2017-03-30 17:05:46	40027	1490864746334	322
43	7	30	2	32641	2	33238	2017-03-30 17:05:46	40043	1490864746370	323
52	7	31	2	30920	2	33294	2017-03-30 17:05:46	40052	1490864746412	324
24	7	31	2	33577	2	33368	2017-03-30 17:05:46	40024	1490864746454	325
46	7	40	2	31379	2	33834	2017-03-30 17:05:46	40046	1490864746544	326
76	7	43	2	32080	2	33095	2017-03-30 17:05:46	40076	1490864746798	327
79	7	43	2	32098	2	33113	2017-03-30 17:05:46	40079	1490864746837	328
59	7	43	2	33979	2	33188	2017-03-30 17:05:46	40059	1490864746883	329
47	7	46	2	32737	2	31734	2017-03-30 17:05:46	40047	1490864746921	330
50	7	46	2	31370	2	31830	2017-03-30 17:05:46	40050	1490864746984	331
51	7	46	2	31463	2	31934	2017-03-30 17:05:47	40051	1490864747084	332
80	7	43	2	32566	2	33411	2017-03-30 17:05:47	40080	1490864747121	333
55	7	46	2	32847	2	32225	2017-03-30 17:05:47	40055	1490864747374	334
68	7	43	2	32765	2	33744	2017-03-30 17:05:47	40068	1490864747429	335
7	8	1	2	53011	2	53278	2017-03-30 17:06:03	40007	1490864763954	336
10	8	1	2	52997	2	53278	2017-03-30 17:06:04	40010	1490864764037	337
18	8	1	2	53555	2	53738	2017-03-30 17:06:04	40018	1490864764438	338
14	8	1	2	53663	2	53696	2017-03-30 17:06:04	40014	1490864764471	339
