nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
75	7	13	62932	2018-07-22 20:45:03	40075	1532263503811	311
50	7	13	62372	2018-07-22 20:45:03	40050	1532263503844	312
53	7	13	62799	2018-07-22 20:45:03	40053	1532263503944	313
41	7	13	62514	2018-07-22 20:45:04	40041	1532263504028	314
48	7	13	63017	2018-07-22 20:45:04	40048	1532263504061	315
80	7	13	61682	2018-07-22 20:45:04	40080	1532263504094	316
24	7	13	63927	2018-07-22 20:45:04	40024	1532263504128	317
69	7	13	61930	2018-07-22 20:45:04	40069	1532263504161	318
67	7	13	62089	2018-07-22 20:45:04	40067	1532263504195	319
20	8	14	18475	2018-07-22 20:45:21	40020	1532263521214	320
21	8	14	18758	2018-07-22 20:45:21	40021	1532263521339	321
10	8	14	18662	2018-07-22 20:45:21	40010	1532263521465	322
11	8	14	18687	2018-07-22 20:45:21	40011	1532263521690	323
9	8	14	18892	2018-07-22 20:45:22	40009	1532263522032	324
63	8	14	17360	2018-07-22 20:45:22	40063	1532263522341	325
56	8	14	16343	2018-07-22 20:45:22	40056	1532263522474	326
64	8	14	17431	2018-07-22 20:45:22	40064	1532263522508	327
50	8	14	17176	2018-07-22 20:45:22	40050	1532263522641	328
66	8	14	17138	2018-07-22 20:45:22	40066	1532263522775	329
38	8	14	17431	2018-07-22 20:45:22	40038	1532263522808	330
13	8	14	18527	2018-07-22 20:45:22	40013	1532263522842	331
44	8	14	17561	2018-07-22 20:45:22	40044	1532263522900	332
72	8	14	16871	2018-07-22 20:45:22	40072	1532263522934	333
8	8	14	18564	2018-07-22 20:45:23	40008	1532263523117	334
47	8	14	16911	2018-07-22 20:45:23	40047	1532263523150	335
4	8	14	18827	2018-07-22 20:45:23	40004	1532263523217	336
71	8	14	17066	2018-07-22 20:45:23	40071	1532263523251	337
43	8	14	16703	2018-07-22 20:45:23	40043	1532263523284	338
12	8	14	18566	2018-07-22 20:45:23	40012	1532263523317	339
40	8	14	17620	2018-07-22 20:45:23	40040	1532263523384	340
39	8	14	17251	2018-07-22 20:45:23	40039	1532263523451	341
70	8	14	16537	2018-07-22 20:45:23	40070	1532263523518	342
16	8	14	18416	2018-07-22 20:45:23	40016	1532263523551	343
78	8	14	17061	2018-07-22 20:45:23	40078	1532263523584	344
52	8	14	16963	2018-07-22 20:45:23	40052	1532263523618	345
53	8	14	17712	2018-07-22 20:45:23	40053	1532263523651	346
48	8	14	17503	2018-07-22 20:45:23	40048	1532263523751	347
80	8	14	16660	2018-07-22 20:45:23	40080	1532263523785	348
77	8	14	17105	2018-07-22 20:45:23	40077	1532263523818	349
75	8	14	17699	2018-07-22 20:45:23	40075	1532263523852	350
67	8	14	16590	2018-07-22 20:45:23	40067	1532263523918	351
17	8	14	19055	2018-07-22 20:45:23	40017	1532263523952	352
33	8	14	17409	2018-07-22 20:45:23	40033	1532263523985	353
37	8	14	17062	2018-07-22 20:45:24	40037	1532263524018	354
26	8	14	17427	2018-07-22 20:45:24	40026	1532263524085	355
69	8	14	16712	2018-07-22 20:45:24	40069	1532263524119	356
41	8	14	16663	2018-07-22 20:45:24	40041	1532263524177	357
32	8	14	17473	2018-07-22 20:45:24	40032	1532263524210	358
24	8	14	17955	2018-07-22 20:45:24	40024	1532263524277	359
10	9	14	39020	2018-07-22 20:45:41	40010	1532263541345	360
12	9	14	39006	2018-07-22 20:45:41	40012	1532263541445	361
21	9	14	39529	2018-07-22 20:45:41	40021	1532263541630	362
17	9	14	39543	2018-07-22 20:45:41	40017	1532263541981	363
9	9	14	39377	2018-07-22 20:45:42	40009	1532263542047	364
56	9	14	37257	2018-07-22 20:45:42	40056	1532263542081	365
8	9	14	38750	2018-07-22 20:45:42	40008	1532263542198	366
38	9	14	37825	2018-07-22 20:45:42	40038	1532263542264	367
37	9	14	37607	2018-07-22 20:45:42	40037	1532263542331	368
39	9	14	37693	2018-07-22 20:45:42	40039	1532263542398	369
26	9	14	37835	2018-07-22 20:45:42	40026	1532263542431	370
72	9	14	37377	2018-07-22 20:45:42	40072	1532263542565	371
53	9	14	38108	2018-07-22 20:45:42	40053	1532263542598	372
44	9	14	38523	2018-07-22 20:45:42	40044	1532263542665	373
67	9	14	37029	2018-07-22 20:45:42	40067	1532263542732	374
71	9	14	37394	2018-07-22 20:45:42	40071	1532263542832	375
20	9	14	39443	2018-07-22 20:45:42	40020	1532263542865	376
40	9	14	38477	2018-07-22 20:45:42	40040	1532263542932	377
11	9	14	39550	2018-07-22 20:45:42	40011	1532263542966	378
78	9	14	37526	2018-07-22 20:45:43	40078	1532263543032	379
16	9	14	39402	2018-07-22 20:45:43	40016	1532263543133	380
52	9	14	37818	2018-07-22 20:45:43	40052	1532263543166	381
33	9	14	37766	2018-07-22 20:45:43	40033	1532263543199	382
41	9	14	37650	2018-07-22 20:45:43	40041	1532263543258	383
70	9	14	37122	2018-07-22 20:45:43	40070	1532263543291	384
66	9	14	37648	2018-07-22 20:45:43	40066	1532263543324	385
48	9	14	38413	2018-07-22 20:45:43	40048	1532263543441	386
80	9	14	37174	2018-07-22 20:45:43	40080	1532263543608	387
77	9	14	37592	2018-07-22 20:45:43	40077	1532263543642	388
63	9	14	38307	2018-07-22 20:45:43	40063	1532263543675	389
4	9	14	39420	2018-07-22 20:45:43	40004	1532263543744	390
13	9	14	38990	2018-07-22 20:45:43	40013	1532263543775	391
24	9	14	39442	2018-07-22 20:45:43	40024	1532263543842	392
64	9	14	37932	2018-07-22 20:45:43	40064	1532263543875	393
47	9	14	37827	2018-07-22 20:45:43	40047	1532263543909	394
43	9	14	37403	2018-07-22 20:45:43	40043	1532263543942	395
50	9	14	37473	2018-07-22 20:45:43	40050	1532263543976	396
32	9	14	38858	2018-07-22 20:45:44	40032	1532263544009	397
17	10	14	59457	2018-07-22 20:46:01	40017	1532263561225	398
16	10	14	59318	2018-07-22 20:46:01	40016	1532263561409	399
12	10	14	59457	2018-07-22 20:46:01	40012	1532263561476	400
26	10	14	58129	2018-07-22 20:46:01	40026	1532263561711	401
9	10	14	60019	2018-07-22 20:46:01	40009	1532263561810	402
56	10	14	57691	2018-07-22 20:46:01	40056	1532263561977	403
13	10	14	59489	2018-07-22 20:46:02	40013	1532263562044	404
21	10	14	59760	2018-07-22 20:46:02	40021	1532263562110	405
20	10	14	59886	2018-07-22 20:46:02	40020	1532263562361	406
39	10	14	58162	2018-07-22 20:46:02	40039	1532263562394	407
69	10	14	57443	2018-07-22 20:46:02	40069	1532263562461	408
75	10	14	58349	2018-07-22 20:46:02	40075	1532263562544	409
4	10	14	59684	2018-07-22 20:46:02	40004	1532263562578	410
70	10	14	57397	2018-07-22 20:46:02	40070	1532263562611	411
78	10	14	57455	2018-07-22 20:46:02	40078	1532263562645	412
64	10	14	57989	2018-07-22 20:46:02	40064	1532263562812	413
24	10	14	59302	2018-07-22 20:46:02	40024	1532263562845	414
63	10	14	58236	2018-07-22 20:46:02	40063	1532263562970	415
