nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
124	5	139	1	56917	1	57179	2018-06-11 22:08:01	40124	1528726081916	296
69	5	124	1	57166	1	56917	2018-06-11 22:08:01	40069	1528726081975	297
9	5	8	1	58392	1	58404	2018-06-11 22:08:02	40009	1528726082042	298
56	5	52	1	56545	1	56531	2018-06-11 22:08:02	40056	1528726082142	299
75	5	71	1	57274	1	57804	2018-06-11 22:08:02	40075	1528726082175	300
123	5	115	1	56061	1	55928	2018-06-11 22:08:02	40123	1528726082342	301
77	5	66	1	56792	1	56611	2018-06-11 22:08:02	40077	1528726082375	302
39	5	38	1	57079	1	57043	2018-06-11 22:08:02	40039	1528726082517	303
48	5	47	1	56412	1	56335	2018-06-11 22:08:02	40048	1528726082751	304
64	5	63	1	56570	1	57079	2018-06-11 22:08:02	40064	1528726082793	305
44	5	43	1	56412	1	57675	2018-06-11 22:08:03	40044	1528726083143	306
32	5	41	1	57766	1	56616	2018-06-11 22:08:03	40032	1528726083410	307
80	5	10	1	55747	1	57647	2018-06-11 22:08:03	40080	1528726083477	308
135	5	123	1	56099	1	56186	2018-06-11 22:08:03	40135	1528726083744	309
71	5	69	1	57745	1	57494	2018-06-11 22:08:03	40071	1528726083844	310
33	5	13	1	56676	1	57805	2018-06-11 22:08:04	40033	1528726084178	311
78	5	69	1	57281	1	57632	2018-06-11 22:08:04	40078	1528726084370	312
52	5	41	1	56253	1	56237	2018-06-11 22:08:04	40052	1528726084437	313
24	5	41	1	57468	1	56212	2018-06-11 22:08:04	40024	1528726084738	314
50	5	43	1	56281	1	57506	2018-06-11 22:08:05	40050	1528726085039	315
43	5	40	1	57506	1	56235	2018-06-11 22:08:05	40043	1528726085139	316
127	5	119	1	56321	1	56151	2018-06-11 22:08:05	40127	1528726085239	317
38	5	37	1	57028	1	57043	2018-06-11 22:08:05	40038	1528726085957	318
17	6	3	2	12103	2	12365	2018-06-11 22:08:20	40017	1528726100350	319
11	6	3	2	12325	2	12531	2018-06-11 22:08:20	40011	1528726100510	320
10	6	3	2	12530	2	12615	2018-06-11 22:08:20	40010	1528726100590	321
70	6	10	2	10963	2	12582	2018-06-11 22:08:20	40070	1528726100659	322
16	6	11	2	12811	2	12471	2018-06-11 22:08:20	40016	1528726100691	323
69	6	70	2	11008	2	10993	2018-06-11 22:08:20	40069	1528726100724	324
80	6	10	2	10777	2	12677	2018-06-11 22:08:20	40080	1528726100758	325
12	6	10	2	12568	2	12677	2018-06-11 22:08:20	40012	1528726100808	326
63	6	70	2	11364	2	11102	2018-06-11 22:08:20	40063	1528726100841	327
20	6	16	2	12641	2	12948	2018-06-11 22:08:20	40020	1528726100874	328
67	6	8	2	10940	2	13063	2018-06-11 22:08:20	40067	1528726100916	329
33	6	13	2	11565	2	12694	2018-06-11 22:08:20	40033	1528726100958	330
32	6	33	2	11625	2	11599	2018-06-11 22:08:21	40032	1528726101000	331
64	6	63	2	10898	2	11408	2018-06-11 22:08:21	40064	1528726101066	332
132	6	69	2	11158	2	11398	2018-06-11 22:08:21	40132	1528726101108	333
9	6	13	2	13176	2	12777	2018-06-11 22:08:21	40009	1528726101150	334
78	6	70	2	11137	2	11488	2018-06-11 22:08:21	40078	1528726101192	335
75	6	69	2	11026	2	11317	2018-06-11 22:08:21	40075	1528726101275	336
43	6	50	2	11788	2	10534	2018-06-11 22:08:21	40043	1528726101400	337
117	6	120	2	11425	2	11302	2018-06-11 22:08:21	40117	1528726101651	338
122	6	139	2	11457	2	11770	2018-06-11 22:08:21	40122	1528726101692	339
