nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
13	6	2	13129	2018-06-09 14:37:36	40013	1528526256301	383
119	26980	2	14759	2018-06-09 14:37:36	40119	1528526256341	384
139	6	2	13043	2018-06-09 14:37:36	40139	1528526256466	385
24	26980	2	14418	2018-06-09 14:37:36	40024	1528526256508	386
67	6	2	12989	2018-06-09 14:37:36	40067	1528526256633	387
129	6	2	12831	2018-06-09 14:37:36	40129	1528526256758	388
37	6	2	12338	2018-06-09 14:37:36	40037	1528526256800	389
121	26980	2	12036	2018-06-09 14:37:36	40121	1528526256908	390
44	6	2	12149	2018-06-09 14:37:36	40044	1528526256950	391
8	6	2	15496	2018-06-09 14:37:36	40008	1528526256992	392
72	6	2	15547	2018-06-09 14:37:37	40072	1528526257225	393
117	6	2	15946	2018-06-09 14:37:37	40117	1528526257259	394
127	6	2	13156	2018-06-09 14:37:37	40127	1528526257359	395
121	6	2	13139	2018-06-09 14:37:37	40121	1528526257459	396
115	6	2	13077	2018-06-09 14:37:37	40115	1528526257526	397
10	26980	2	14053	2018-06-09 14:37:37	40010	1528526257593	398
40	6	2	12427	2018-06-09 14:37:37	40040	1528526257659	399
121	26980	2	14834	2018-06-09 14:37:37	40121	1528526257760	400
78	6	2	15472	2018-06-09 14:37:37	40078	1528526257793	401
33	26980	2	13561	2018-06-09 14:37:37	40033	1528526257862	402
47	6	2	12208	2018-06-09 14:37:37	40047	1528526257927	403
52	6	2	14653	2018-06-09 14:37:37	40052	1528526257960	404
127	26980	2	14856	2018-06-09 14:37:37	40127	1528526257994	405
38	26980	2	13728	2018-06-09 14:37:38	40038	1528526258119	406
3	6	2	17132	2018-06-09 14:37:38	40003	1528526258152	407
50	6	2	11463	2018-06-09 14:37:38	40050	1528526258185	408
11	26980	2	14434	2018-06-09 14:37:38	40011	1528526258219	409
39	6	2	15138	2018-06-09 14:37:38	40039	1528526258252	410
